original_entropy,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_Correlation,original_glcm_DifferenceEntropy,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_ngtdm_Coarseness,AE_8,AE_12,AE_28,AE_31
0.17796129578157965,-0.08192740078662292,0.12177718396066892,-0.029210315091726093,-1.1283700835637277e-14,0.0930757334974649,-0.06179813294227308,0.13504429059497247,0.15910968677304474,-0.02785070940791486,-0.1359585723846299,0.13504429059497247,0.1616046803341924,0.016695258919526067,0.00907797420474749,-0.029210315091726093,,0.15897692526070797,,,-1.1283700835637277e-14,,,,,,,-1.1283700835637277e-14,,,,-1.1283700835637277e-14,0.7672456233010215,-0.7138363514031095,-0.7457426389621905,0.7934190142897458,-0.509045940667197,,-0.7633720511958656,-0.7633720511958656,-0.7633720511958656,,0.8138472715366324,0.8138472715366324,0.8138472715366324,0.788083829179536,,,-0.7084860723094455,-0.7084860723094455,-0.7084860723094455,,0.6941716006439498,-0.4446202645752045,-0.6887200734831443,0.772664766885848,1.0,0.7066134544469249,0.7066134544469249,0.7066134544469249,,,,-0.5119883903295851,-0.5119883903295851,-0.5119883903295851,,,,0.5000878278537491,0.5000878278537491,0.5000878278537491,-1.1283700835637277e-14,0.503095443566176,,-0.15943644172598256,-0.1665640755454244,-0.15745510845289407,-0.16977206067268805
0.03953390027295279,-0.031262767505185224,0.07124231250392281,-0.03049637568976959,5.225800464668449e-15,-0.017952668669956106,-0.024495071715386313,-0.01994178294535571,0.04681780820553637,-0.029384328909474906,-0.07905056130588403,-0.01994178294535571,0.0556499817686664,-0.00993384272381726,0.00581368687648667,-0.03049637568976959,,0.04568492292708326,,,5.225800464668449e-15,,,,,,,5.225800464668449e-15,,,,5.225800464668449e-15,0.30657319866899185,-0.26822340712885834,-0.25549138942222077,0.5969453878734149,-0.2681739061019842,,-0.3340698253986774,-0.3340698253986774,-0.3340698253986774,,0.6436771695449408,0.6436771695449408,0.6436771695449408,0.37562772388008553,,,-0.2844435219044388,-0.2844435219044388,-0.2844435219044388,,0.13460316361509142,0.16665738457168508,-0.16012775033810236,0.37022615453464364,0.7066134544469249,1.0,1.0,1.0,,,,-0.26960994206559197,-0.26960994206559197,-0.26960994206559197,,,,0.263793788923512,0.263793788923512,0.263793788923512,5.225800464668449e-15,0.2652657290479464,,-0.12726223661746255,-0.12718464649041614,-0.1259726996793674,-0.12920160587703305
0.03953390027295279,-0.031262767505185224,0.07124231250392281,-0.03049637568976959,5.225800464668449e-15,-0.017952668669956106,-0.024495071715386313,-0.01994178294535571,0.04681780820553637,-0.029384328909474906,-0.07905056130588403,-0.01994178294535571,0.0556499817686664,-0.00993384272381726,0.00581368687648667,-0.03049637568976959,,0.04568492292708326,,,5.225800464668449e-15,,,,,,,5.225800464668449e-15,,,,5.225800464668449e-15,0.30657319866899185,-0.26822340712885834,-0.25549138942222077,0.5969453878734149,-0.2681739061019842,,-0.3340698253986774,-0.3340698253986774,-0.3340698253986774,,0.6436771695449408,0.6436771695449408,0.6436771695449408,0.37562772388008553,,,-0.2844435219044388,-0.2844435219044388,-0.2844435219044388,,0.13460316361509142,0.16665738457168508,-0.16012775033810236,0.37022615453464364,0.7066134544469249,1.0,1.0,1.0,,,,-0.26960994206559197,-0.26960994206559197,-0.26960994206559197,,,,0.263793788923512,0.263793788923512,0.263793788923512,5.225800464668449e-15,0.2652657290479464,,-0.12726223661746255,-0.12718464649041614,-0.1259726996793674,-0.12920160587703305
0.03953390027295279,-0.031262767505185224,0.07124231250392281,-0.03049637568976959,5.225800464668449e-15,-0.017952668669956106,-0.024495071715386313,-0.01994178294535571,0.04681780820553637,-0.029384328909474906,-0.07905056130588403,-0.01994178294535571,0.0556499817686664,-0.00993384272381726,0.00581368687648667,-0.03049637568976959,,0.04568492292708326,,,5.225800464668449e-15,,,,,,,5.225800464668449e-15,,,,5.225800464668449e-15,0.30657319866899185,-0.26822340712885834,-0.25549138942222077,0.5969453878734149,-0.2681739061019842,,-0.3340698253986774,-0.3340698253986774,-0.3340698253986774,,0.6436771695449408,0.6436771695449408,0.6436771695449408,0.37562772388008553,,,-0.2844435219044388,-0.2844435219044388,-0.2844435219044388,,0.13460316361509142,0.16665738457168508,-0.16012775033810236,0.37022615453464364,0.7066134544469249,1.0,1.0,1.0,,,,-0.26960994206559197,-0.26960994206559197,-0.26960994206559197,,,,0.263793788923512,0.263793788923512,0.263793788923512,5.225800464668449e-15,0.2652657290479464,,-0.12726223661746255,-0.12718464649041614,-0.1259726996793674,-0.12920160587703305
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12360369416916853,0.07393802114705035,-0.1049802632282245,0.03919841826829469,-2.104158746159874e-15,-0.1460394866040605,0.05583543022552783,0.0044849229218087315,-0.14606275937981664,0.03571716699667058,0.1437476789507361,0.0044849229218087315,-0.14742740973917462,-0.006842668094180756,-0.010405164519308572,0.03919841826829469,,-0.14485115429904283,,,-2.104158746159874e-15,,,,,,,-2.104158746159874e-15,,,,-2.104158746159874e-15,-0.834322265608618,0.8960685513292335,0.8261995294236306,-0.8721763550665862,0.9999895420593774,,0.8656631115881832,0.8656631115881832,0.8656631115881832,,-0.8435844698185448,-0.8435844698185448,-0.8435844698185448,-0.8505081850714202,,,0.8838670060516581,0.8838670060516581,0.8838670060516581,,-0.7236632609109312,0.5038920430689999,0.7450818557010821,-0.8730784606994079,-0.5119883903295851,-0.26960994206559197,-0.26960994206559197,-0.26960994206559197,,,,1.0,1.0,1.0,,,,-0.9998308218341124,-0.9998308218341124,-0.9998308218341124,-2.104158746159874e-15,-0.9999051791068998,,0.1389653337187776,0.1446599197117556,0.13643773897707093,0.14896011646194932
-0.12360369416916853,0.07393802114705035,-0.1049802632282245,0.03919841826829469,-2.104158746159874e-15,-0.1460394866040605,0.05583543022552783,0.0044849229218087315,-0.14606275937981664,0.03571716699667058,0.1437476789507361,0.0044849229218087315,-0.14742740973917462,-0.006842668094180756,-0.010405164519308572,0.03919841826829469,,-0.14485115429904283,,,-2.104158746159874e-15,,,,,,,-2.104158746159874e-15,,,,-2.104158746159874e-15,-0.834322265608618,0.8960685513292335,0.8261995294236306,-0.8721763550665862,0.9999895420593774,,0.8656631115881832,0.8656631115881832,0.8656631115881832,,-0.8435844698185448,-0.8435844698185448,-0.8435844698185448,-0.8505081850714202,,,0.8838670060516581,0.8838670060516581,0.8838670060516581,,-0.7236632609109312,0.5038920430689999,0.7450818557010821,-0.8730784606994079,-0.5119883903295851,-0.26960994206559197,-0.26960994206559197,-0.26960994206559197,,,,1.0,1.0,1.0,,,,-0.9998308218341124,-0.9998308218341124,-0.9998308218341124,-2.104158746159874e-15,-0.9999051791068998,,0.1389653337187776,0.1446599197117556,0.13643773897707093,0.14896011646194932
-0.12360369416916853,0.07393802114705035,-0.1049802632282245,0.03919841826829469,-2.104158746159874e-15,-0.1460394866040605,0.05583543022552783,0.0044849229218087315,-0.14606275937981664,0.03571716699667058,0.1437476789507361,0.0044849229218087315,-0.14742740973917462,-0.006842668094180756,-0.010405164519308572,0.03919841826829469,,-0.14485115429904283,,,-2.104158746159874e-15,,,,,,,-2.104158746159874e-15,,,,-2.104158746159874e-15,-0.834322265608618,0.8960685513292335,0.8261995294236306,-0.8721763550665862,0.9999895420593774,,0.8656631115881832,0.8656631115881832,0.8656631115881832,,-0.8435844698185448,-0.8435844698185448,-0.8435844698185448,-0.8505081850714202,,,0.8838670060516581,0.8838670060516581,0.8838670060516581,,-0.7236632609109312,0.5038920430689999,0.7450818557010821,-0.8730784606994079,-0.5119883903295851,-0.26960994206559197,-0.26960994206559197,-0.26960994206559197,,,,1.0,1.0,1.0,,,,-0.9998308218341124,-0.9998308218341124,-0.9998308218341124,-2.104158746159874e-15,-0.9999051791068998,,0.1389653337187776,0.1446599197117556,0.13643773897707093,0.14896011646194932
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1210420158725891,-0.0727829425647344,0.10374697928295558,-0.03885169653802895,-4.828248080133891e-14,0.14566273787503925,-0.054996421612842704,-0.00833230714512284,0.14402524732198937,-0.03535284919358974,-0.1418627891265931,-0.00833230714512284,0.14544853154084983,0.006663226022837882,0.010176735577678037,-0.03885169653802895,,0.14277845042815124,,,-4.828248080133891e-14,,,,,,,-4.828248080133891e-14,,,,-4.828248080133891e-14,0.8276248570798503,-0.8907652856975444,-0.819553551337095,0.8673852784805929,-0.9999044865000061,,-0.8596533595516126,-0.8596533595516126,-0.8596533595516126,,0.8381027038058474,0.8381027038058474,0.8381027038058474,0.8441081400548998,,,-0.8786370823872022,-0.8786370823872022,-0.8786370823872022,,0.7156258422220616,-0.49691566952672445,-0.7378671465245081,0.8671889314123227,0.5000878278537491,0.263793788923512,0.263793788923512,0.263793788923512,,,,-0.9998308218341124,-0.9998308218341124,-0.9998308218341124,,,,1.0,1.0,1.0,-4.828248080133891e-14,0.9999893111975184,,-0.13654008710762802,-0.14210492182648188,-0.13402727581668053,-0.1463848918805866
0.1210420158725891,-0.0727829425647344,0.10374697928295558,-0.03885169653802895,-4.828248080133891e-14,0.14566273787503925,-0.054996421612842704,-0.00833230714512284,0.14402524732198937,-0.03535284919358974,-0.1418627891265931,-0.00833230714512284,0.14544853154084983,0.006663226022837882,0.010176735577678037,-0.03885169653802895,,0.14277845042815124,,,-4.828248080133891e-14,,,,,,,-4.828248080133891e-14,,,,-4.828248080133891e-14,0.8276248570798503,-0.8907652856975444,-0.819553551337095,0.8673852784805929,-0.9999044865000061,,-0.8596533595516126,-0.8596533595516126,-0.8596533595516126,,0.8381027038058474,0.8381027038058474,0.8381027038058474,0.8441081400548998,,,-0.8786370823872022,-0.8786370823872022,-0.8786370823872022,,0.7156258422220616,-0.49691566952672445,-0.7378671465245081,0.8671889314123227,0.5000878278537491,0.263793788923512,0.263793788923512,0.263793788923512,,,,-0.9998308218341124,-0.9998308218341124,-0.9998308218341124,,,,1.0,1.0,1.0,-4.828248080133891e-14,0.9999893111975184,,-0.13654008710762802,-0.14210492182648188,-0.13402727581668053,-0.1463848918805866
0.1210420158725891,-0.0727829425647344,0.10374697928295558,-0.03885169653802895,-4.828248080133891e-14,0.14566273787503925,-0.054996421612842704,-0.00833230714512284,0.14402524732198937,-0.03535284919358974,-0.1418627891265931,-0.00833230714512284,0.14544853154084983,0.006663226022837882,0.010176735577678037,-0.03885169653802895,,0.14277845042815124,,,-4.828248080133891e-14,,,,,,,-4.828248080133891e-14,,,,-4.828248080133891e-14,0.8276248570798503,-0.8907652856975444,-0.819553551337095,0.8673852784805929,-0.9999044865000061,,-0.8596533595516126,-0.8596533595516126,-0.8596533595516126,,0.8381027038058474,0.8381027038058474,0.8381027038058474,0.8441081400548998,,,-0.8786370823872022,-0.8786370823872022,-0.8786370823872022,,0.7156258422220616,-0.49691566952672445,-0.7378671465245081,0.8671889314123227,0.5000878278537491,0.263793788923512,0.263793788923512,0.263793788923512,,,,-0.9998308218341124,-0.9998308218341124,-0.9998308218341124,,,,1.0,1.0,1.0,-4.828248080133891e-14,0.9999893111975184,,-0.13654008710762802,-0.14210492182648188,-0.13402727581668053,-0.1463848918805866
4.524102255345597e-15,2.1264903545877943e-16,1.0692411674796988e-16,-2.0361141780125468e-17,1.0,-2.448999524622695e-16,-1.333460325741849e-16,3.727238863463447e-18,1.3880727520275545e-16,6.531522864034533e-17,-3.565857306965682e-17,3.727238863463447e-18,-1.2436462198908048e-15,4.1046867522727673e-16,-2.864649953257677e-17,-2.0361141780125468e-17,,1.2823271960196933e-16,,,1.0,,,,,,,1.0,,,,1.0,2.079801839754825e-14,-4.98631003298262e-14,-7.676968319184288e-14,-3.357268392625688e-14,-1.1343643980846433e-14,,4.876640447689528e-13,4.876640447689528e-13,4.876640447689528e-13,,2.173720756994009e-13,2.173720756994009e-13,2.173720756994009e-13,-1.1911801366515264e-15,,,-2.3019454235307177e-14,-2.3019454235307177e-14,-2.3019454235307177e-14,,2.4807688971803107e-14,3.918344016117024e-15,-2.4047002254696188e-14,-4.8683870367893984e-14,-1.1283700835637277e-14,5.225800464668449e-15,5.225800464668449e-15,5.225800464668449e-15,,,,-2.104158746159874e-15,-2.104158746159874e-15,-2.104158746159874e-15,,,,-4.828248080133891e-14,-4.828248080133891e-14,-4.828248080133891e-14,1.0,-8.15402212905727e-13,,1.8983911070552286e-16,-7.500373785051373e-17,1.2009235054552076e-17,7.472606785372942e-17
0.12168792141633478,-0.07307487511273329,0.10405995806954445,-0.03893980560137669,-8.15402212905727e-13,0.14576103209651634,-0.05520851970456196,-0.007367233593320716,0.14454052711208026,-0.03544525772324789,-0.14234077350420135,-0.007367233593320716,0.1459492854068306,0.006708374451601748,0.010234406075542499,-0.03893980560137669,,0.1433025108236899,,,-8.15402212905727e-13,,,,,,,-8.15402212905727e-13,,,,-8.15402212905727e-13,0.8293343854392937,-0.8921264150110255,-0.821249866249482,0.8686178101407658,-0.9999577007163144,,-0.861191077472505,-0.861191077472505,-0.861191077472505,,0.8395081387045581,0.8395081387045581,0.8395081387045581,0.8457435565960776,,,-0.8799788520868832,-0.8799788520868832,-0.8799788520868832,,0.7176676241612208,-0.49868305362216453,-0.7397025812242503,0.8686967873740326,0.503095443566176,0.2652657290479464,0.2652657290479464,0.2652657290479464,,,,-0.9999051791068998,-0.9999051791068998,-0.9999051791068998,,,,0.9999893111975184,0.9999893111975184,0.9999893111975184,-8.15402212905727e-13,1.0,,-0.1371552076708193,-0.14275270344052096,-0.1346386193810944,-0.14703786149574932
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19694734806560554,0.4913545674953737,0.40900521804693485,0.8745067082395012,1.8983911070552286e-16,0.3642538303206745,0.2717107215258589,0.16610440199005952,0.32462286769241006,0.8740965029366086,0.6665068071606877,0.16610440199005952,0.3135648250677364,0.8553033877675646,-0.6846836499903884,0.8745067082395012,,0.3254226613057132,,,1.8983911070552286e-16,,,,,,,1.8983911070552286e-16,,,,1.8983911070552286e-16,-0.19382858937951108,0.18318707682653268,0.18923075455200386,-0.2008077612774398,0.13836786427904768,,0.19079547121037377,0.19079547121037377,0.19079547121037377,,-0.2129026666474577,-0.2129026666474577,-0.2129026666474577,-0.1961048386745998,,,0.18437918424458327,0.18437918424458327,0.18437918424458327,,-0.1703945401497655,0.12032813208317197,0.16574653809990716,-0.19349482365401888,-0.15943644172598256,-0.12726223661746255,-0.12726223661746255,-0.12726223661746255,,,,0.1389653337187776,0.1389653337187776,0.1389653337187776,,,,-0.13654008710762802,-0.13654008710762802,-0.13654008710762802,1.8983911070552286e-16,-0.1371552076708193,,1.0,0.9987434859413914,0.999870977649431,0.9972875575749739
0.1794802699240305,0.48614971701877385,0.39161931702368474,0.8644696022173468,-7.500373785051373e-17,0.3448208920069253,0.2703078656518101,0.16266220178418123,0.30513789337049335,0.8640058766216411,0.666266285889291,0.16266220178418123,0.2943724046271465,0.8410452661485454,-0.6726491567031714,0.8644696022173468,,0.3061199104045056,,,-7.500373785051373e-17,,,,,,,-7.500373785051373e-17,,,,-7.500373785051373e-17,-0.20384672680531526,0.1926907921991117,0.19951070075271474,-0.20758735164209702,0.14403023817932173,,0.2003568598026479,0.2003568598026479,0.2003568598026479,,-0.21951161654196363,-0.21951161654196363,-0.21951161654196363,-0.20559952968124443,,,0.19386529810977107,0.19386529810977107,0.19386529810977107,,-0.18187941070619726,0.1320883940939752,0.17685959144415864,-0.20276565883965617,-0.1665640755454244,-0.12718464649041614,-0.12718464649041614,-0.12718464649041614,,,,0.1446599197117556,0.1446599197117556,0.1446599197117556,,,,-0.14210492182648188,-0.14210492182648188,-0.14210492182648188,-7.500373785051373e-17,-0.14275270344052096,,0.9987434859413914,1.0,0.9979599971940111,0.9995921709334712
0.19888069283326779,0.4950900370075939,0.4132994903088605,0.8775646804635001,1.2009235054552076e-17,0.3664251930256996,0.27345380431437755,0.16583615007373312,0.32714193313497714,0.877180983356658,0.6668115748048119,0.16583615007373312,0.3161007211281984,0.8590848747607961,-0.6892650039489878,0.8775646804635001,,0.32789301141307353,,,1.2009235054552076e-17,,,,,,,1.2009235054552076e-17,,,,1.2009235054552076e-17,-0.19070558020685677,0.18011185672574492,0.18611506539655256,-0.19805407101294245,0.1358438843996059,,0.18778232272624254,0.18778232272624254,0.18778232272624254,,-0.2100973321133157,-0.2100973321133157,-0.2100973321133157,-0.19309811919837552,,,0.18135404301008617,0.18135404301008617,0.18135404301008617,,-0.16768548876177045,0.11810163403228652,0.1629754079123004,-0.19049294359204727,-0.15745510845289407,-0.1259726996793674,-0.1259726996793674,-0.1259726996793674,,,,0.13643773897707093,0.13643773897707093,0.13643773897707093,,,,-0.13402727581668053,-0.13402727581668053,-0.13402727581668053,1.2009235054552076e-17,-0.1346386193810944,,0.999870977649431,0.9979599971940111,1.0,0.9960518318314415
0.17641601703137752,0.4784041169409685,0.3839621700575286,0.8579052388428114,7.472606785372942e-17,0.3416855377353993,0.266668040815012,0.16261600933319545,0.3011561856244976,0.8573991244123115,0.6648049760585368,0.16261600933319545,0.290411041947401,0.8333863760949475,-0.6635287902680208,0.8579052388428114,,0.302204268325128,,,7.472606785372942e-17,,,,,,,7.472606785372942e-17,,,,7.472606785372942e-17,-0.2089278074971157,0.19775127204942713,0.20459339977002008,-0.21199999432321825,0.14832550923316742,,0.20525302869703513,0.20525302869703513,0.20525302869703513,,-0.22398308881002704,-0.22398308881002704,-0.22398308881002704,-0.21045981248487816,,,0.19881272338355632,0.19881272338355632,0.19881272338355632,,-0.18608300005713432,0.13549205696084077,0.18125230763189923,-0.20763545597394678,-0.16977206067268805,-0.12920160587703305,-0.12920160587703305,-0.12920160587703305,,,,0.14896011646194932,0.14896011646194932,0.14896011646194932,,,,-0.1463848918805866,-0.1463848918805866,-0.1463848918805866,7.472606785372942e-17,-0.14703786149574932,,0.9972875575749739,0.9995921709334712,0.9960518318314415,1.0
